1343204518000;6423.21;
1343204519000;6423.21;
1343204520000;6423.12;
1343204521000;6423.12;
1343204522000;6423.14;
1343204523000;6423.14;
1343204524000;6423.01;
1343204525000;6423.01;
1343204526000;6423.14;
1343204527000;6423.08;
1343204528000;6423.08;
1343204529000;6423.56;
1343204530000;6423.99;
1343204531000;6424.15;
1343204532000;6424.15;
1343204533000;6424.15;
1343204534000;6424.15;
1343204535000;6424.73;
1343204536000;6424.65;
1343204537000;6424.95;
1343204538000;6425.51;
1343204539000;6425.59;
1343204540000;6425.76;
1343204541000;6425.69;
1343204542000;6425.84;
1343204543000;6425.73;
1343204544000;6425.73;
1343204545000;6425.75;
1343204546000;6425.81;
1343204547000;6425.86;
1343204548000;6425.94;
1343204549000;6425.94;
1343204550000;6425.99;
1343204551000;6425.99;
1343204552000;6426.05;
1343204553000;6426.05;
1343204554000;6426.08;
1343204555000;6425.65;
1343204556000;6425.31;
1343204557000;6425.2;
1343204558000;6425.41;
1343204559000;6425.08;
1343204560000;6425.06;
1343204561000;6425.08;
1343204562000;6425.08;
1343204563000;6425.13;
1343204564000;6425.14;
1343204565000;6425.26;
1343204566000;6425.21;
1343204567000;6425.16;
1343204568000;6425.27;
1343204569000;6425.27;
1343204570000;6425.31;
1343204571000;6427.05;
1343204572000;6429.55;
1343204573000;6429.52;
1343204574000;6429.52;
1343204575000;6430.04;
1343204576000;6429.94;
1343204577000;6429.94;
1343204578000;6429.98;
1343204579000;6429.81;
1343204580000;6431.04;
1343204581000;6431.33;
1343204582000;6431.13;
1343204583000;6431.28;
1343204584000;6431.22;
1343204585000;6431.33;
1343204586000;6431.54;
1343204587000;6431.66;
1343204588000;6431.71;
1343204589000;6431.71;
1343204590000;6431.9;
1343204591000;6431.81;
1343204592000;6432.77;
1343204593000;6432.49;
1343204594000;6431.98;
1343204595000;6431.89;
1343204596000;6431.57;
1343204597000;6431.36;
1343204598000;6431.3;
1343204599000;6430.89;
1343204600000;6430.98;
1343204601000;6430.72;
1343204602000;6430.76;
1343204603000;6430.82;
1343204604000;6430.85;
1343204605000;6430.96;
1343204606000;6430.99;
1343204607000;6430.78;
1343204608000;6430.88;
1343204609000;6430.95;
1343204610000;6430.95;
1343204611000;6430.72;
1343204612000;6431.01;
1343204613000;6431.34;
1343204614000;6431.34;
1343204615000;6431.27;
1343204616000;6431.48;
1343204617000;6430.28;
1343204618000;6430.2;
1343204619000;6429.6;
1343204620000;6429.55;
1343204621000;6429.75;
1343204622000;6430.11;
1343204623000;6429.96;
1343204624000;6430.29;
1343204625000;6430.19;
1343204626000;6430.24;
1343204627000;6430.24;
1343204628000;6430.19;
1343204629000;6430.33;
1343204630000;6430.33;
1343204631000;6430.33;
1343204632000;6430.67;
1343204633000;6430.56;
1343204634000;6430.52;
1343204635000;6430.63;
1343204636000;6430.63;
1343204637000;6430.58;
1343204638000;6430.43;
1343204639000;6430.5;
1343204640000;6430.51;
1343204641000;6430.37;
1343204642000;6430.6;
1343204643000;6430.5;
1343204644000;6430.17;
1343204645000;6429.92;
1343204646000;6429.84;
1343204647000;6429.89;
1343204648000;6429.29;
1343204649000;6427.95;
1343204650000;6427.79;
1343204651000;6427.79;
1343204652000;6427.9;
1343204653000;6427.9;
1343204654000;6427.7;
1343204655000;6427.2;
1343204656000;6426.93;
1343204657000;6427.09;
1343204658000;6427.09;
1343204659000;6427.07;
1343204660000;6426.97;
1343204661000;6426.78;
1343204662000;6426.62;
1343204663000;6426.62;
1343204664000;6426.43;
1343204665000;6426.43;
1343204666000;6426.32;
1343204667000;6426.29;
1343204668000;6426.29;
1343204669000;6426.59;
1343204670000;6426.7;
1343204671000;6426.65;
1343204672000;6426.81;
1343204673000;6427.09;
1343204674000;6427.09;
1343204675000;6427.11;
1343204676000;6427.27;
1343204677000;6427.47;
1343204678000;6427.47;
1343204679000;6427.46;
1343204680000;6427.57;
1343204681000;6427.51;
1343204682000;6427.42;
1343204683000;6427.87;
1343204684000;6427.87;
1343204685000;6427.92;
1343204686000;6428.16;
1343204687000;6428.14;
1343204688000;6428.19;
1343204689000;6428.19;
1343204690000;6428.12;
1343204691000;6428.12;
1343204692000;6427.87;
1343204693000;6427.97;
1343204694000;6427.97;
1343204695000;6427.95;
1343204696000;6427.85;
1343204697000;6427.61;
1343204698000;6427.61;
1343204699000;6427.61;
1343204700000;6427.61;
1343204701000;6427.49;
1343204702000;6427.49;
1343204703000;6427.29;
1343204704000;6427.28;
1343204705000;6427.25;
1343204706000;6426.96;
1343204707000;6426.15;
1343204708000;6426.13;
1343204709000;6425.93;
1343204710000;6425.93;
1343204711000;6425.98;
1343204712000;6425.43;
1343204713000;6425.54;
1343204714000;6425.24;
1343204715000;6424.91;
1343204716000;6424.88;
1343204717000;6424.77;
1343204718000;6424.64;
1343204719000;6424.26;
1343204720000;6424.03;
1343204721000;6423.8;
1343204722000;6423.8;
1343204723000;6423.69;
1343204724000;6423.57;
1343204725000;6423.57;
1343204726000;6423.59;
1343204727000;6423.59;
1343204728000;6423.7;
1343204729000;6424.13;
1343204730000;6424.07;
1343204731000;6424.07;
1343204732000;6424.07;
1343204733000;6423.96;
1343204734000;6423.86;
1343204735000;6423.7;
1343204736000;6423.65;
1343204737000;6423.65;
1343204738000;6423.56;
1343204739000;6423.36;
1343204740000;6423.46;
1343204741000;6423.46;
1343204742000;6423.46;
1343204743000;6423.57;
1343204744000;6423.59;
1343204745000;6423.59;
1343204746000;6423.15;
1343204747000;6423.13;
1343204748000;6423.13;
1343204749000;6423.06;
1343204750000;6423.06;
1343204751000;6422.78;
1343204752000;6422.79;
1343204753000;6422.61;
1343204754000;6422.48;
1343204755000;6422.15;
1343204756000;6422.27;
1343204757000;6422.37;
1343204758000;6422.6;
1343204759000;6422.67;
1343204760000;6422.67;
1343204761000;6422.58;
1343204762000;6422.22;
1343204763000;6422.31;
1343204764000;6422.19;
1343204765000;6422.19;
1343204766000;6422.17;
1343204767000;6422.17;
1343204768000;6422.45;
1343204769000;6422.22;
1343204770000;6421.86;
1343204771000;6421.87;
1343204772000;6421.85;
1343204773000;6421.86;
1343204774000;6421.86;
1343204775000;6421.81;
1343204776000;6421.82;
1343204777000;6421.82;
1343204778000;6421.84;
1343204779000;6421.81;
1343204780000;6421.92;
1343204781000;6421.92;
1343204782000;6421.92;
1343204783000;6421.31;
1343204784000;6421.42;
1343204785000;6421.3;
1343204786000;6421.3;
1343204787000;6421.4;
1343204788000;6421.49;
1343204789000;6421.48;
1343204790000;6423.21;
1343204791000;6422.91;
1343204792000;6422.89;
1343204793000;6422.89;
1343204794000;6422.99;
1343204795000;6423.02;
1343204796000;6423.19;
1343204797000;6423.24;
1343204798000;6423.4;
1343204799000;6423.67;
1343204800000;6423.67;
1343204801000;6423.67;
1343204802000;6423.42;
1343204803000;6423.31;
1343204804000;6423.41;
1343204805000;6423.54;
1343204806000;6423.66;
1343204807000;6423.68;
1343204808000;6422.9;
1343204809000;6422.88;
1343204810000;6422.85;
1343204811000;6422.81;
1343204812000;6422.86;
1343204813000;6422.83;
1343204814000;6422.83;
1343204815000;6422.83;
1343204816000;6422.83;
1343204817000;6422.83;
1343204818000;6422.81;
1343204819000;6422.81;
1343204820000;6422.85;
1343204821000;6422.87;
1343204822000;6422.88;
1343204823000;6423.04;
1343204824000;6423.15;
1343204825000;6423.15;
1343204826000;6423.36;
1343204827000;6423.36;
1343204828000;6423.36;
1343204829000;6423.66;
1343204830000;6423.78;
1343204831000;6424.21;
1343204832000;6424.27;
1343204833000;6424.35;
1343204834000;6423.36;
1343204835000;6423.62;
1343204836000;6423.57;
1343204837000;6423.44;
1343204838000;6423.36;
1343204839000;6423.25;
1343204840000;6423.34;
1343204841000;6423.34;
1343204842000;6422.26;
1343204843000;6420.1;
1343204844000;6420.17;
1343204845000;6420.46;
1343204846000;6420.73;
1343204847000;6420.83;
1343204848000;6420.45;
1343204849000;6420.45;
1343204850000;6420.58;
1343204851000;6420.63;
1343204852000;6421.6;
1343204853000;6421.39;
1343204854000;6421.48;
1343204855000;6421.88;
1343204856000;6421.88;
1343204857000;6421.88;
1343204858000;6421.88;
1343204859000;6421.92;
1343204860000;6421.92;
1343204861000;6421.92;
1343204862000;6421.92;
1343204863000;6421.96;
1343204864000;6421.96;
1343204865000;6421.96;
1343204866000;6421.96;
1343204867000;6421.96;
1343204868000;6422.0;
1343204869000;6421.95;
1343204870000;6422.05;
1343204871000;6422.05;
1343204872000;6422.03;
1343204873000;6422.06;
1343204874000;6422.02;
1343204875000;6422.02;
1343204876000;6422.2;
1343204877000;6422.04;
1343204878000;6422.04;
1343204879000;6422.05;
1343204880000;6421.71;
1343204881000;6421.5;
1343204882000;6421.5;
1343204883000;6421.18;
1343204884000;6420.94;
1343204885000;6420.83;
1343204886000;6420.75;
1343204887000;6420.71;
1343204888000;6420.43;
1343204889000;6420.44;
1343204890000;6420.44;
1343204891000;6420.44;
1343204892000;6420.39;
1343204893000;6420.37;
1343204894000;6420.38;
1343204895000;6420.5;
1343204896000;6420.44;
1343204897000;6420.44;
1343204898000;6420.44;
1343204899000;6420.26;
1343204900000;6420.45;
1343204901000;6420.53;
1343204902000;6420.16;
1343204903000;6420.48;
1343204904000;6420.82;
1343204905000;6420.74;
1343204906000;6420.84;
1343204907000;6421.05;
1343204908000;6421.05;
1343204909000;6421.0;
1343204910000;6421.0;
1343204911000;6421.0;
1343204912000;6421.0;
1343204913000;6420.74;
1343204914000;6420.74;
1343204915000;6420.74;
1343204916000;6421.67;
1343204917000;6421.64;
1343204918000;6421.69;
1343204919000;6421.74;
1343204920000;6421.74;
1343204921000;6421.74;
1343204922000;6421.65;
1343204923000;6421.65;
1343204924000;6421.69;
1343204925000;6421.69;
1343204926000;6421.7;
1343204927000;6421.7;
1343204928000;6421.75;
1343204929000;6421.76;
1343204930000;6421.76;
1343204931000;6421.76;
1343204932000;6421.75;
1343204933000;6421.71;
1343204934000;6421.6;
1343204935000;6421.7;
1343204936000;6421.73;
1343204937000;6422.68;
1343204938000;6421.67;
1343204939000;6421.67;
1343204940000;6421.65;
1343204941000;6421.65;
1343204942000;6421.65;
1343204943000;6421.65;
1343204944000;6421.68;
1343204945000;6421.5;
1343204946000;6421.61;
1343204947000;6421.61;
1343204948000;6420.83;
1343204949000;6420.47;
1343204950000;6420.38;
1343204951000;6420.14;
1343204952000;6419.89;
1343204953000;6419.9;
1343204954000;6419.96;
1343204955000;6419.89;
1343204956000;6419.88;
1343204957000;6419.81;
1343204958000;6419.98;
1343204959000;6419.66;
1343204960000;6419.61;
1343204961000;6419.61;
1343204962000;6419.61;
1343204963000;6419.66;
1343204964000;6419.57;
1343204965000;6419.17;
1343204966000;6419.2;
1343204967000;6419.11;
1343204968000;6418.25;
1343204969000;6418.23;
1343204970000;6418.45;
1343204971000;6418.32;
1343204972000;6418.31;
1343204973000;6417.94;
1343204974000;6418.34;
1343204975000;6418.98;
1343204976000;6419.0;
1343204977000;6419.09;
1343204978000;6419.3;
1343204979000;6419.4;
1343204980000;6419.59;
1343204981000;6419.62;
1343204982000;6419.64;
1343204983000;6419.64;
1343204984000;6419.42;
1343204985000;6419.55;
1343204986000;6419.55;
1343204987000;6419.53;
1343204988000;6419.53;
1343204989000;6419.27;
1343204990000;6419.03;
1343204991000;6419.31;
1343204992000;6419.31;
1343204993000;6419.37;
1343204994000;6419.33;
1343204995000;6419.39;
1343204996000;6419.39;
1343204997000;6419.34;
1343204998000;6419.55;
1343204999000;6419.55;
1343205000000;6419.4;
1343205001000;6413.93;
1343205002000;6413.76;
1343205003000;6414.09;
1343205004000;6414.22;
1343205005000;6414.17;
1343205006000;6413.3;
1343205007000;6412.58;
1343205008000;6412.56;
1343205009000;6412.88;
1343205010000;6412.87;
1343205011000;6412.78;
1343205012000;6412.41;
1343205013000;6411.9;
1343205014000;6411.59;
1343205015000;6411.83;
1343205016000;6411.97;
1343205017000;6412.23;
1343205018000;6412.01;
1343205019000;6412.11;
1343205020000;6411.73;
1343205021000;6411.43;
1343205022000;6406.96;
1343205023000;6405.88;
1343205024000;6405.17;
1343205025000;6406.32;
1343205026000;6406.64;
1343205027000;6406.64;
1343205028000;6406.67;
1343205029000;6406.73;
1343205030000;6406.51;
1343205031000;6406.72;
1343205032000;6406.37;
1343205033000;6406.48;
1343205034000;6406.21;
1343205035000;6409.65;
1343205036000;6409.66;
1343205037000;6409.84;
1343205038000;6409.95;
1343205039000;6410.7;
1343205040000;6409.54;
1343205041000;6409.61;
1343205042000;6409.61;
1343205043000;6409.57;
1343205044000;6409.57;
1343205045000;6409.47;
1343205046000;6409.56;
1343205047000;6409.45;
1343205048000;6409.3;
1343205049000;6410.41;
1343205050000;6410.41;
1343205051000;6410.27;
1343205052000;6410.23;
1343205053000;6410.23;
1343205054000;6409.53;
1343205055000;6409.71;
1343205056000;6410.1;
1343205057000;6409.99;
1343205058000;6409.99;
1343205059000;6410.09;
1343205060000;6410.09;
1343205061000;6410.25;
1343205062000;6410.21;
1343205063000;6410.1;
1343205064000;6409.15;
1343205065000;6408.98;
1343205066000;6408.81;
1343205067000;6408.76;
1343205068000;6408.76;
1343205069000;6408.67;
1343205070000;6408.67;
1343205071000;6408.67;
1343205072000;6408.52;
1343205073000;6408.52;
1343205074000;6408.62;
1343205075000;6408.66;
1343205076000;6408.78;
1343205077000;6408.96;
1343205078000;6408.96;
1343205079000;6408.98;
1343205080000;6408.98;
1343205081000;6409.02;
1343205082000;6409.02;
1343205083000;6407.46;
1343205084000;6407.41;
1343205085000;6407.27;
1343205086000;6407.21;
1343205087000;6407.32;
1343205088000;6408.38;
1343205089000;6408.77;
1343205090000;6408.94;
1343205091000;6409.03;
1343205092000;6409.06;
1343205093000;6409.1;
1343205094000;6409.09;
1343205095000;6409.42;
1343205096000;6409.58;
1343205097000;6409.58;
1343205098000;6409.63;
1343205099000;6409.43;
1343205100000;6409.43;
1343205101000;6409.65;
1343205102000;6409.72;
1343205103000;6409.74;
1343205104000;6410.61;
1343205105000;6410.83;
1343205106000;6410.49;
1343205107000;6410.54;
1343205108000;6410.85;
1343205109000;6410.87;
1343205110000;6410.85;
1343205111000;6411.01;
1343205112000;6410.85;
1343205113000;6410.96;
1343205114000;6411.07;
1343205115000;6411.12;
1343205116000;6411.1;
1343205117000;6411.21;
1343205118000;6411.1;
1343205119000;6410.89;
1343205120000;6410.89;
1343205121000;6410.57;
1343205122000;6410.75;
1343205123000;6410.75;
1343205124000;6411.11;
1343205125000;6411.24;
1343205126000;6411.7;
1343205127000;6412.47;
1343205128000;6412.54;
1343205129000;6412.5;
1343205130000;6412.53;
1343205131000;6412.49;
1343205132000;6412.61;
1343205133000;6412.66;
1343205134000;6412.83;
1343205135000;6412.58;
1343205136000;6412.61;
1343205137000;6412.2;
1343205138000;6412.25;
1343205139000;6412.25;
1343205140000;6411.91;
1343205141000;6407.93;
1343205142000;6407.68;
1343205143000;6407.7;
1343205144000;6407.66;
1343205145000;6407.54;
1343205146000;6407.29;
1343205147000;6407.42;
1343205148000;6407.36;
1343205149000;6407.64;
1343205150000;6407.64;
1343205151000;6407.74;
1343205152000;6407.94;
1343205153000;6407.94;
1343205154000;6407.94;
1343205155000;6407.94;
1343205156000;6407.94;
1343205157000;6408.17;
1343205158000;6408.14;
1343205159000;6408.14;
1343205160000;6408.14;
1343205161000;6407.77;
1343205162000;6407.74;
1343205163000;6407.67;
1343205164000;6407.72;
1343205165000;6407.77;
1343205166000;6407.77;
1343205167000;6407.72;
1343205168000;6408.05;
1343205169000;6408.11;
1343205170000;6408.3;
1343205171000;6408.3;
1343205172000;6408.26;
1343205173000;6408.26;
1343205174000;6408.33;
1343205175000;6408.49;
1343205176000;6408.38;
1343205177000;6408.55;
1343205178000;6408.51;
1343205179000;6408.4;
1343205180000;6408.4;
1343205181000;6408.4;
1343205182000;6408.4;
1343205183000;6408.18;
1343205184000;6408.06;
1343205185000;6408.02;
1343205186000;6408.02;
1343205187000;6407.76;
1343205188000;6407.55;
1343205189000;6407.78;
1343205190000;6407.47;
1343205191000;6407.47;
1343205192000;6407.41;
1343205193000;6407.41;
1343205194000;6407.41;
1343205195000;6407.27;
1343205196000;6407.66;
1343205197000;6407.44;
1343205198000;6407.44;
1343205199000;6407.26;
1343205200000;6407.32;
1343205201000;6407.28;
1343205202000;6407.28;
1343205203000;6407.28;
1343205204000;6407.28;
1343205205000;6407.25;
1343205206000;6407.25;
1343205207000;6408.93;
1343205208000;6408.92;
1343205209000;6408.96;
1343205210000;6408.96;
1343205211000;6408.98;
1343205212000;6409.1;
1343205213000;6410.66;
1343205214000;6410.74;
1343205215000;6410.84;
1343205216000;6410.84;
1343205217000;6411.1;
1343205218000;6411.3;
1343205219000;6411.3;
1343205220000;6411.14;
1343205221000;6410.83;
1343205222000;6410.9;
1343205223000;6410.87;
1343205224000;6410.87;
1343205225000;6410.75;
1343205226000;6410.75;
1343205227000;6411.15;
1343205228000;6411.24;
1343205229000;6411.24;
1343205230000;6411.29;
1343205231000;6410.96;
1343205232000;6410.87;
1343205233000;6410.81;
1343205234000;6410.81;
1343205235000;6410.77;
1343205236000;6410.95;
1343205237000;6410.69;
1343205238000;6410.9;
1343205239000;6410.9;
1343205240000;6410.9;
1343205241000;6410.9;
1343205242000;6411.6;
1343205243000;6411.33;
1343205244000;6411.23;
1343205245000;6411.23;
1343205246000;6411.23;
1343205247000;6411.38;
1343205248000;6411.38;
1343205249000;6411.38;
1343205250000;6411.38;
1343205251000;6411.38;
1343205252000;6411.29;
1343205253000;6411.55;
1343205254000;6413.86;
1343205255000;6415.53;
1343205256000;6415.84;
1343205257000;6415.95;
1343205258000;6415.74;
1343205259000;6415.07;
1343205260000;6414.68;
1343205261000;6414.63;
1343205262000;6414.68;
1343205263000;6414.68;
1343205264000;6413.65;
1343205265000;6413.71;
1343205266000;6413.71;
1343205267000;6414.14;
1343205268000;6414.12;
1343205269000;6414.04;
1343205270000;6414.04;
1343205271000;6413.92;
1343205272000;6414.41;
1343205273000;6414.44;
1343205274000;6414.63;
1343205275000;6414.25;
1343205276000;6414.36;
1343205277000;6414.35;
1343205278000;6414.24;
1343205279000;6414.23;
1343205280000;6414.15;
1343205281000;6414.31;
1343205282000;6413.82;
1343205283000;6413.79;
1343205284000;6413.63;
1343205285000;6413.59;
1343205286000;6414.2;
1343205287000;6414.25;
1343205288000;6414.33;
1343205289000;6414.42;
1343205290000;6414.53;
1343205291000;6414.4;
1343205292000;6414.39;
1343205293000;6414.45;
1343205294000;6414.45;
1343205295000;6414.34;
1343205296000;6414.38;
1343205297000;6414.39;
1343205298000;6414.35;
1343205299000;6413.43;
1343205300000;6413.07;
1343205301000;6412.51;
1343205302000;6412.28;
1343205303000;6412.28;
1343205304000;6412.25;
1343205305000;6412.22;
1343205306000;6412.22;
1343205307000;6412.22;
1343205308000;6412.22;
1343205309000;6412.39;
1343205310000;6412.39;
1343205311000;6412.38;
1343205312000;6412.55;
1343205313000;6412.66;
1343205314000;6412.93;
1343205315000;6413.31;
1343205316000;6413.33;
1343205317000;6413.44;
1343205318000;6413.42;
1343205319000;6415.3;
1343205320000;6415.32;
1343205321000;6415.65;
1343205322000;6415.37;
1343205323000;6415.37;
1343205324000;6415.58;
1343205325000;6415.72;
1343205326000;6415.73;
1343205327000;6415.54;
1343205328000;6415.32;
1343205329000;6415.27;
1343205330000;6415.38;
1343205331000;6415.55;
1343205332000;6415.55;
1343205333000;6415.55;
1343205334000;6415.56;
1343205335000;6416.0;
1343205336000;6416.0;
1343205337000;6416.91;
1343205338000;6417.62;
1343205339000;6417.5;
1343205340000;6417.58;
1343205341000;6417.73;
1343205342000;6417.73;
1343205343000;6418.04;
1343205344000;6418.65;
1343205345000;6419.5;
1343205346000;6419.84;
1343205347000;6420.0;
1343205348000;6417.94;
1343205349000;6418.1;
1343205350000;6418.09;
1343205351000;6418.24;
1343205352000;6418.16;
1343205353000;6417.87;
1343205354000;6417.71;
1343205355000;6417.68;
1343205356000;6417.68;
1343205357000;6417.73;
1343205358000;6417.86;
1343205359000;6417.17;
1343205360000;6417.4;
1343205361000;6417.14;
1343205362000;6417.12;
1343205363000;6417.17;
1343205364000;6417.13;
1343205365000;6417.13;
1343205366000;6417.07;
1343205367000;6417.07;
1343205368000;6416.97;
1343205369000;6416.74;
1343205370000;6416.76;
1343205371000;6416.76;
1343205372000;6416.71;
1343205373000;6416.77;
1343205374000;6416.68;
1343205375000;6417.9;
1343205376000;6418.08;
1343205377000;6417.95;
1343205378000;6418.45;
1343205379000;6418.74;
1343205380000;6418.74;
1343205381000;6418.74;
1343205382000;6418.74;
1343205383000;6418.79;
1343205384000;6418.77;
1343205385000;6418.77;
1343205386000;6420.37;
1343205387000;6420.51;
1343205388000;6420.81;
1343205389000;6420.65;
1343205390000;6420.66;
1343205391000;6420.88;
1343205392000;6420.93;
1343205393000;6420.33;
1343205394000;6420.37;
1343205395000;6419.64;
1343205396000;6419.38;
1343205397000;6419.29;
1343205398000;6419.51;
1343205399000;6419.45;
1343205400000;6419.42;
1343205401000;6419.22;
1343205402000;6418.75;
1343205403000;6418.86;
1343205404000;6418.84;
1343205405000;6418.24;
1343205406000;6418.16;
1343205407000;6417.97;
1343205408000;6417.81;
1343205409000;6417.84;
1343205410000;6417.74;
1343205411000;6417.5;
1343205412000;6417.49;
1343205413000;6417.49;
1343205414000;6417.49;
1343205415000;6417.47;
1343205416000;6417.81;
1343205417000;6417.91;
1343205418000;6417.92;
1343205419000;6418.08;
1343205420000;6418.08;
1343205421000;6418.03;
1343205422000;6418.05;
1343205423000;6418.05;
1343205424000;6418.19;
1343205425000;6417.97;
1343205426000;6416.99;
1343205427000;6416.83;
1343205428000;6416.95;
1343205429000;6416.85;
1343205430000;6415.58;
1343205431000;6415.52;
1343205432000;6414.96;
1343205433000;6415.13;
1343205434000;6415.15;
1343205435000;6415.11;
1343205436000;6415.1;
1343205437000;6415.06;
1343205438000;6415.06;
1343205439000;6415.04;
1343205440000;6414.8;
1343205441000;6414.53;
1343205442000;6414.41;
1343205443000;6414.33;
1343205444000;6414.45;
1343205445000;6414.45;
1343205446000;6414.4;
1343205447000;6414.69;
1343205448000;6414.69;
1343205449000;6414.69;
1343205450000;6415.27;
1343205451000;6415.25;
1343205452000;6415.15;
1343205453000;6415.15;
1343205454000;6415.15;
1343205455000;6415.22;
1343205456000;6415.31;
1343205457000;6415.29;
1343205458000;6415.29;
1343205459000;6415.74;
1343205460000;6415.73;
1343205461000;6414.86;
1343205462000;6414.57;
1343205463000;6414.08;
1343205464000;6413.64;
1343205465000;6413.64;
1343205466000;6413.51;
1343205467000;6413.62;
1343205468000;6413.52;
1343205469000;6413.22;
1343205470000;6413.24;
1343205471000;6413.24;
1343205472000;6413.24;
1343205473000;6413.24;
1343205474000;6412.51;
1343205475000;6411.6;
1343205476000;6411.52;
1343205477000;6411.56;
1343205478000;6411.19;
1343205479000;6411.14;
1343205480000;6411.25;
1343205481000;6410.87;
1343205482000;6410.63;
1343205483000;6410.41;
1343205484000;6410.39;
1343205485000;6411.0;
1343205486000;6410.97;
1343205487000;6410.95;
1343205488000;6410.72;
1343205489000;6410.72;
1343205490000;6410.63;
1343205491000;6409.51;
1343205492000;6409.27;
1343205493000;6409.27;
1343205494000;6409.09;
1343205495000;6409.04;
1343205496000;6409.14;
1343205497000;6409.14;
1343205498000;6409.14;
1343205499000;6409.08;
1343205500000;6408.96;
1343205501000;6408.76;
1343205502000;6408.77;
1343205503000;6408.77;
1343205504000;6408.76;
1343205505000;6408.76;
1343205506000;6408.87;
1343205507000;6408.33;
1343205508000;6408.27;
1343205509000;6408.26;
1343205510000;6408.05;
1343205511000;6407.9;
1343205512000;6408.07;
1343205513000;6408.07;
1343205514000;6408.14;
1343205515000;6408.28;
1343205516000;6408.41;
1343205517000;6408.28;
1343205518000;6408.36;
1343205519000;6408.31;
1343205520000;6408.24;
1343205521000;6407.66;
1343205522000;6407.4;
1343205523000;6407.17;
1343205524000;6407.28;
1343205525000;6407.28;
1343205526000;6408.6;
1343205527000;6409.23;
1343205528000;6409.23;
1343205529000;6409.26;
1343205530000;6409.26;
1343205531000;6409.25;
1343205532000;6409.09;
1343205533000;6409.09;
1343205534000;6409.05;
1343205535000;6409.36;
1343205536000;6409.38;
1343205537000;6409.4;
1343205538000;6409.48;
1343205539000;6409.48;
1343205540000;6409.25;
1343205541000;6409.43;
1343205542000;6409.43;
1343205543000;6409.43;
1343205544000;6409.38;
1343205545000;6409.38;
1343205546000;6409.49;
1343205547000;6409.55;
1343205548000;6409.55;
1343205549000;6409.42;
1343205550000;6409.32;
1343205551000;6409.37;
1343205552000;6409.48;
1343205553000;6409.55;
1343205554000;6409.59;
1343205555000;6409.66;
1343205556000;6409.66;
1343205557000;6409.66;
1343205558000;6409.62;
1343205559000;6409.63;
1343205560000;6411.04;
1343205561000;6411.25;
1343205562000;6411.49;
1343205563000;6411.63;
1343205564000;6411.68;
1343205565000;6411.39;
1343205566000;6411.59;
1343205567000;6412.66;
1343205568000;6412.7;
1343205569000;6412.79;
1343205570000;6412.79;
1343205571000;6413.24;
1343205572000;6413.67;
1343205573000;6413.51;
1343205574000;6413.51;
1343205575000;6413.68;
1343205576000;6413.72;
1343205577000;6413.41;
1343205578000;6413.41;
1343205579000;6413.56;
1343205580000;6413.56;
1343205581000;6413.73;
1343205582000;6413.79;
1343205583000;6413.73;
1343205584000;6413.84;
1343205585000;6414.14;
1343205586000;6414.08;
1343205587000;6414.13;
1343205588000;6414.28;
1343205589000;6415.42;
1343205590000;6415.42;
1343205591000;6415.49;
1343205592000;6415.23;
1343205593000;6415.23;
1343205594000;6415.16;
1343205595000;6414.77;
1343205596000;6414.89;
1343205597000;6414.83;
1343205598000;6414.93;
1343205599000;6414.93;
1343205600000;6414.9;
1343205601000;6414.77;
1343205602000;6414.87;
1343205603000;6414.87;
1343205604000;6414.87;
1343205605000;6414.87;
1343205606000;6414.87;
1343205607000;6414.68;
1343205608000;6414.64;
1343205609000;6414.78;
1343205610000;6414.77;
1343205611000;6414.51;
1343205612000;6414.58;
1343205613000;6414.73;
1343205614000;6415.15;
1343205615000;6415.14;
1343205616000;6414.6;
1343205617000;6414.23;
1343205618000;6414.17;
1343205619000;6414.04;
1343205620000;6413.91;
1343205621000;6413.91;
1343205622000;6415.09;
1343205623000;6415.12;
1343205624000;6415.17;
1343205625000;6415.17;
1343205626000;6415.17;
1343205627000;6415.15;
1343205628000;6415.22;
1343205629000;6415.17;
1343205630000;6415.22;
1343205631000;6415.23;
1343205632000;6415.23;
1343205633000;6415.34;
1343205634000;6415.39;
1343205635000;6415.46;
1343205636000;6415.57;
1343205637000;6415.57;
1343205638000;6414.79;
1343205639000;6414.76;
1343205640000;6414.64;
1343205641000;6414.42;
1343205642000;6414.53;
1343205643000;6414.53;
1343205644000;6414.0;
1343205645000;6414.05;
1343205646000;6414.05;
1343205647000;6413.95;
1343205648000;6413.79;
1343205649000;6413.77;
1343205650000;6411.91;
1343205651000;6411.55;
1343205652000;6411.31;
1343205653000;6411.26;
1343205654000;6411.26;
1343205655000;6411.27;
1343205656000;6411.14;
1343205657000;6413.11;
1343205658000;6413.16;
1343205659000;6413.16;
1343205660000;6413.12;
1343205661000;6414.15;
1343205662000;6414.18;
1343205663000;6414.13;
1343205664000;6414.24;
1343205665000;6414.27;
1343205666000;6414.34;
1343205667000;6414.7;
1343205668000;6414.73;
1343205669000;6414.73;
1343205670000;6414.73;
1343205671000;6414.73;
1343205672000;6414.72;
1343205673000;6415.15;
1343205674000;6415.25;
1343205675000;6415.27;
1343205676000;6415.52;
1343205677000;6415.46;
1343205678000;6415.54;
1343205679000;6415.54;
1343205680000;6415.66;
1343205681000;6415.45;
1343205682000;6415.24;
1343205683000;6415.04;
